date,sector_name,iip_yoy_growth_lag1,ALUMINUM_vol_3m,COPPER_vol_6m,RICE_05_volatility_3m,ALUMINUM_mom_change,CRUDE_PETRO_volatility_6m,RICE_05_mom_change,RICE_05_vol_6m,COPPER_vol_3m,CRUDE_PETRO_mom_change,RICE_05_volatility_6m,gdp_growth_yoy,COPPER_mom_change,COPPER_volatility_3m,CRUDE_PETRO_volatility_12m,betweenness_centrality,wheat_volatility_x_linkage,WHEAT_US_HRW_volatility_3m,WHEAT_US_HRW_vol_6m,WHEAT_US_HRW_vol_3m,WHEAT_US_HRW_vol_12m,ALUMINUM_volatility_3m,CRUDE_PETRO_volatility_3m,oil_volatility_x_centrality,CRUDE_PETRO_lag1,RICE_05_vol_3m,COPPER_vol_12m,CRUDE_PETRO_vol_3m,WHEAT_US_HRW_mom_change,WHEAT_US_HRW_lag1,oil_shock_x_pagerank,WHEAT_US_HRW_x_backward,month_sin,pagerank,RICE_05_shock_any,closeness_centrality,RICE_05_volatility_12m,eigenvector_centrality,ONI_lag_3m,degree_centrality,forward_linkage,wpi_(a)__food_articles,month_cos,ONI_lag_6m,ALUMINUM_shock_negative,COPPER_shock_positive,quarter,Month_num,CRUDE_PETRO_shock_negative,forward_x_metal,target
2022-10-01,Manufacture of coke and refined petroleum products,-0.02686785508827246,1.2312325674809121,2.5482914239248164,-0.8957720178779316,0.25947529259360513,1.3909369629069745,-0.4037407542417782,0.4482592634869378,0.5072462207292533,0.2124969130780954,-0.4513184806861702,-0.8174805495415781,-0.32143925750828795,-0.3302895292815487,1.0630609146623302,1.5833406244694814,1.9024000978637299,1.644653167536995,2.606082358962427,-0.1547535769948777,2.867003024354809,0.7727768638673643,-0.0017018323126760206,3.6681237722566324,0.851850608397198,-0.5324681221338883,1.7828204108172443,-0.11359296443774278,0.7645759372217601,2.0034854045082375,-0.21573292008274633,0.8339105740631617,-1.234015296382886,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,-0.8248808951455291,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,0.6694121998925218,0.6797884282658464,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,1.3472395837091513,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,-0.9685230024213064
2022-11-01,Manufacture of coke and refined petroleum products,-0.036768520727959775,1.7575180938845698,3.0127286360989047,-0.8689163120738648,0.930479087857232,1.4365879945936217,0.4315010251446269,-0.2491768464445349,0.3517671051744156,-0.3557182669247472,-0.9321936370113607,-0.8174805495415781,1.1246160801931921,-0.10112124079343743,0.9332157993372004,1.5833406244694814,0.6600012687328595,-0.13956972931795997,2.324190968170258,0.5355424150237633,2.8512875871827132,0.0009888462389574088,-0.8226164818336029,3.7433805797599753,0.947372821197214,-0.6834143955008184,2.108658490735339,-0.2773106674705914,-0.6024636030846368,2.239707473013526,-0.21573292008274633,0.74731558595591,-0.7109343738189572,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,-0.9705439948099667,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,-0.8455506465257061,1.1922584572126622,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,1.3472395837091513,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,-9.612403100775202
2022-12-01,Manufacture of coke and refined petroleum products,-0.04467045981671589,-0.9274821653712274,3.2481760992250823,0.3112435184256355,0.44512886252333717,0.7935031893873413,1.2961554473065242,-0.017484621050237077,-0.08711316207460076,-1.0983208819956733,-0.3873662262287286,-0.8174805495415781,0.862246179500906,0.8303428521730358,0.7720555523643795,1.5833406244694814,0.31445873146908027,1.4974912121561632,2.056490192489337,0.6662564820161634,3.096233427833404,0.14551019497773257,0.786327440542907,2.6832400395432257,0.8136114947290489,0.033480296300897376,2.293238289658069,-0.04584848143206469,-1.4790030583393394,2.0479418703513383,-0.21573292008274633,0.5411775494334079,0.003607454638371598,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,-0.9831810662510605,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,-1.3988375808870401,1.3798355064853438,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,1.3472395837091513,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,2.083333333333348
2023-01-01,Manufacture of coke and refined petroleum products,-0.033978618207521044,-1.0709259535596851,0.08556168872100434,2.049859437064064,0.9184883438986221,0.15631478664577836,2.272320502034406,-0.07161367370558072,-0.8366002178953491,0.2741775120225018,0.9332126839338103,-0.8174805495415781,1.7307905059481146,1.6791373802262604,0.8484369978521317,1.5833406244694814,0.3374402468221735,1.139567774632214,0.4167414726630311,-0.38558925407584965,3.1022877453706026,0.19117231622494552,0.2731108829159609,1.6328198585134355,0.39146981696002475,0.09913700671914116,2.6824460150069895,-0.0005545282046047168,-0.26965678253282943,1.5914468044200654,-0.21573292008274633,0.5073221415093548,0.7181492830957004,-0.5886447903660001,3.8873012632302,-0.4070808410891668,-0.14108083012063286,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,-0.5921423496185502,1.1922584572126627,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,-1.328784246946012,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,5.521472392638027
2023-02-01,Manufacture of coke and refined petroleum products,-0.030835589253374335,0.3145148888171568,0.1275415136526963,0.8469375404144803,-0.8776582758426195,-0.21297937466664071,-1.0473444264656053,0.6516837391538989,0.4229678450976194,-0.047074422285561426,0.995613249695233,-0.8174805495415781,-0.2980689454876786,0.7947855445797297,1.0227420708198012,1.5833406244694814,0.24270796203091288,-0.4136732497203872,0.5060424279384821,0.5398325731224184,3.0910758683008175,-0.19509151401995511,-0.8916527353610723,1.0240296826251127,0.49772316442554604,1.6773527805163728,2.6475147593133377,0.05404478256122829,0.6438049981092921,1.5164736120236504,-0.21573292008274633,0.5889267177283037,1.2412302056596298,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,0.03923463020840574,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,-0.3430986757742339,0.6797884282658464,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,-1.328784246946012,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,4.738154613466339
2023-03-01,Manufacture of coke and refined petroleum products,-0.031551671534447746,0.7931797364842803,-0.15224361708621234,0.47618276515474905,-1.2404422217731228,-0.12441742224261777,-0.7091123521821683,0.9091210134611647,0.7190420119983422,-0.5008561757927952,0.8252807770902536,-0.8174805495415781,-0.24794046660218483,-0.8083966875160694,1.0114860677595012,1.5833406244694814,0.4265262175136919,0.10810063229762033,0.005049834420411023,0.07632186664427774,1.5682533349882652,0.6375736613564346,-0.5886518993317061,1.1700261598009924,0.49061945556211417,1.8841264798542698,2.5529383507120658,-0.5135320579938139,-1.0856410188030332,1.6971878898434856,-0.21573292008274633,0.4477774542057434,1.432691111553029,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,0.005628639129063949,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,0.008573522293678403,-0.020258649953651182,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,-1.328784246946012,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,1.3649425287356465
2023-04-01,Manufacture of coke and refined petroleum products,-0.0346353464725203,0.21257025863354687,-0.2316861523037362,-0.2080084364759141,0.4144019591553143,-0.5476889890763439,1.1072857318017681,0.8704468153129831,-1.6202471856733507,0.7592628513748381,0.4494216863406919,-0.5098459980528731,-0.16508121901093878,-0.9694781072035786,0.9798391238593588,1.5833406244694814,0.00047944033510693073,0.12546720536532205,-0.2119992828332096,0.226289714129576,1.5800849497928389,-0.08919020312093227,-0.3253293721127954,0.4722529518372936,0.3192235863927359,0.666954155994521,2.5540551113095633,-0.14147182858137525,0.3808770968893916,1.3846112133364876,-0.21573292008274633,0.49495953024060485,1.24123020565963,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,0.13578059969830067,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,-0.3290074329918196,-0.7203057281731484,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,-0.4367763033942909,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,-1.5255530129671957
2023-05-01,Manufacture of coke and refined petroleum products,-0.037277738482470395,0.19251111152722494,0.6188594106840821,0.2155870717848463,-0.8213086708217621,-0.7482519696100824,0.3691840267789038,0.8735551734542436,0.03153053631518869,-1.0435418329932953,-0.1517560656489391,-0.5098459980528731,-1.5555303037297332,0.7899072346383389,0.8451821978411447,1.5833406244694814,-0.4710939536002654,-0.5832454290722257,-0.22319904427457457,-0.18978653034808546,1.3579610612397304,-0.4734366348671069,0.09372325519011562,0.1416201257945202,0.5906759506152881,0.1786583533576872,2.467765403070035,0.3446072036741331,-0.47798871942831034,1.4890964663914583,-0.21573292008274633,0.4357550982930142,0.7181492830957004,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,0.35794981212464094,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,-0.8212480062342903,-1.2327757571199651,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,-0.4367763033942909,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,2.678571428571419
2023-06-01,Manufacture of coke and refined petroleum products,-0.033434471930807404,-0.048712777860680345,0.47576564081210176,-0.7213808255497335,-0.9422445507489355,-0.5627928367447751,0.15301095612689605,0.7365759775738984,0.5685781723112382,-0.14409629866214985,-0.45206199100350386,-0.5098459980528731,0.44328447326774767,0.4733477320603489,0.20356603988629823,1.5833406244694814,-0.12159197582363665,0.5238368643073134,-0.532311201995291,-0.23685060114406079,1.0181237083697297,0.23213609717546857,0.3512957331872765,0.4473539010481431,0.21266795344351894,-0.6501172010185926,2.468637286511919,0.31423515922407336,-1.0414975895464547,1.3579875671253652,-0.21573292008274633,0.3096337796613649,0.003607454638372123,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,0.5106188242706529,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,-0.889069846105258,-1.4203528063926463,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,-0.4367763033942909,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,3.248259860788849
2023-07-01,Manufacture of coke and refined petroleum products,-0.03291368228082042,-0.9480335043731457,-0.6097000098736934,0.44557292406403015,-0.338762197260419,-0.6020839169739687,1.3567872115791706,0.12313436391475534,0.7022708043825634,0.7571539272561709,0.19915569327570118,-0.5098459980528731,0.16829415324516442,-0.5570071587681397,-0.30910471700078734,1.5833406244694814,0.028826060858153948,0.14225641851556245,-0.5000395923269112,-0.6499404401654166,-0.25044729166836444,-0.1457277258026622,-0.3066304583933242,0.3825816242307557,0.17367312606635882,-0.38731663868680033,-0.1229666476314303,0.31270510623904635,-0.004748408638028502,1.0786904483822701,-0.21573292008274633,0.3096337796613649,-0.7109343738189562,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,0.6717506008167394,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,2.1203227513415444,-1.2327757571199651,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,0.4552316401574302,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,4.3512658227848
2023-08-01,Manufacture of coke and refined petroleum products,-0.03190535201396646,-0.8742456606645748,-0.6060371007410532,4.057562735244695,-0.3215264756288204,-0.35008542163020623,3.421672633807734,1.1179201973788686,-0.8356749584346418,0.7030015655100565,2.6731941504626224,-0.5098459980528731,-0.38415090304426647,-0.9685050882076603,-0.5958531284071725,1.5833406244694814,0.24000535462160294,0.5678777790706491,-0.5071045503387964,-0.11024139102562036,0.054141075336394714,-0.7046074790069197,0.5658930633500876,0.7980071152775395,0.4330340709470052,1.3928474703689322,-0.3374645712414766,-0.36006299973300976,-1.4773851601406496,1.0786904483822701,-0.21573292008274633,0.14132079688315696,-1.2340152963828859,-0.5886447903660001,3.8873012632302,-0.4070808410891668,1.86988739059082,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,1.3200572080064337,-0.7203057281731494,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,0.4552316401574302,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,10.209205020920486
2023-09-01,Manufacture of coke and refined petroleum products,-0.02655022466344709,-0.6769117798816817,-0.6057126330180271,2.734729121108387,0.46476469513786356,0.2944707383206146,-0.519054008194565,0.9975854403788593,-1.1317460072269243,0.8616406880061802,2.885768715125057,-0.5098459980528731,-0.2409920014376732,-0.7467674265144051,-0.4840945539439658,1.5833406244694814,0.41289736454433407,0.6014072719726922,-0.5382048670599038,0.06560980528120804,-0.6027486110884608,-0.7052948099184925,0.8650166244289657,1.8605732186565644,0.6933472151008148,2.033548511532088,-0.45308008175795134,-1.0198249787462164,-0.06662765445385875,0.7059594014265569,-0.21573292008274633,0.134855945118765,-1.425476202276285,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,2.342814730050296,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,-0.3491070779823597,-0.020258649953651526,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,0.4552316401574302,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,2.684563758389258
2023-10-01,Manufacture of coke and refined petroleum products,-0.03342899394815591,-0.8116112114200503,-0.4658194913434884,0.668476654125215,0.013817499047701624,0.48642813786307415,-1.0480107708474622,1.5987371415578402,-0.8919090841014297,-0.36928590581704246,2.4851066054518176,-0.5098459980528731,-0.9676212558745115,-0.03102920055575517,-0.5152763067806753,1.5833406244694814,0.40455141207703393,-0.1473037811178654,-0.8552220676390871,-0.20937917369899053,-0.8917864950392153,-0.6012807897529328,-0.08237609717407891,2.1770195405133976,1.0332218985235242,2.9404849153419907,-0.2454710967174529,-0.09899963678373752,-0.9079717962419074,0.6916429124262365,-0.21573292008274633,0.04083204840506257,-1.234015296382886,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,2.202421834811704,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,-0.48381686381835126,0.6797884282658464,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,1.3472395837091513,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,2.444987775061125
2023-11-01,Manufacture of coke and refined petroleum products,-0.03364800610541019,-1.1099092304910831,-0.9213227423028078,0.03761768164444514,0.04062376916652258,0.2402703703453421,0.27510296291851727,1.6064486266950926,0.06048392662412452,-0.899478909637114,1.865178176532185,-0.5098459980528731,0.668180684560132,-0.2938986788715077,-0.5758433932131666,1.5833406244694814,0.35159181183900573,0.4133309472398112,-0.8696104059020466,-0.7663655846686039,-0.8718450244622522,-0.9638124399625826,0.5203186915976933,1.7712226276924063,0.8910116927904583,-0.2717991704046561,-0.4138946878154701,0.292521353019555,-0.8414696745126542,0.4834259057373647,-0.21573292008274633,-0.04167987542994185,-0.7109343738189572,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,1.9772385819953187,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,0.7545784203153896,1.1922584572126622,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,1.3472395837091513,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,13.979416809605503
2023-12-01,Manufacture of coke and refined petroleum products,-0.02310362619529241,-1.2582942199574698,-0.8766767323269185,1.201215555831677,-0.28085486464867415,0.06889921112108395,1.6284895820317113,1.6985754557607606,0.260405227235037,-0.723604510372945,1.0818209075305687,-0.5098459980528731,0.5308011097781927,0.03990757097520931,-0.5458937635039366,1.5833406244694814,0.2070308390620597,-0.4089848931974084,-0.4925388678375836,-0.13583454626902067,-0.9252457190194701,-0.9453027085323505,0.8886820883151942,1.488713210821175,0.5405419031693854,0.9956453696474853,-0.5183549198909009,-0.682337337858543,0.4529148174417744,0.3007022961280106,-0.21573292008274633,0.001249008654661788,0.003607454638371598,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,2.152512986054126,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,0.8593898099163955,1.3798355064853438,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,1.3472395837091513,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,7.256235827664392
2024-01-01,Manufacture of coke and refined petroleum products,-0.02924972794560467,-1.240666381515865,-0.8967793503473447,1.461463404597747,0.04479539991516052,0.12420445177114567,0.5161478204698497,1.6462383954991107,-0.7323197894966496,0.23172177685873782,0.4359808497547553,-0.5098459980528731,-0.2094352135078599,-0.7047282602395104,-0.5320416194245859,1.5833406244694814,-0.22843904921499494,-0.7068940343098149,-0.5925145027714606,-0.36868254318007276,-0.9300356880373135,-0.9452435461623825,-0.3801386477751958,1.5798852105712962,0.2850350982039232,-0.24742679802139653,-1.3529341471269514,-0.14311844762427334,-0.42931225766796155,0.39576880641961254,-0.21573292008274633,-0.039638343293817935,0.7181492830957004,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,2.56688524493083,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,0.3326717025290275,1.1922584572126627,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,-1.328784246946012,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,-2.107558139534893
2024-02-01,Manufacture of coke and refined petroleum products,-0.03780978763252253,-1.2727255154084995,-0.9400860476404016,0.251560935524897,-0.21196920990475543,0.1399236589286835,-1.179547151826044,0.4216343439740854,-0.871576359288526,0.3445873804742248,0.3985641758703968,-0.5098459980528731,-0.13755017515616785,-1.0670177425749703,-0.5321705121763052,1.5833406244694814,-0.30055975047088446,-0.5026838225325495,-1.1028826029209515,-0.7627413247759388,-1.224956859849048,-0.9945307067568179,-0.5227083681938964,1.6057986960600814,0.3735896306081021,1.1578188259433575,-1.3557381627096652,-0.18802123259468936,-0.3314087150834774,0.30522329265442777,-0.21573292008274633,-0.07031803456167886,1.2412302056596298,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,2.3982701302970555,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,0.36715617805570594,0.6797884282658464,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,-1.328784246946012,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,4.126984126984112
2024-03-01,Manufacture of coke and refined petroleum products,-0.032110382657470814,-0.951514121309333,-0.5772010313226779,0.8112980684748002,0.43908688611663527,-0.3209155337091913,-0.3910315175623528,0.3961325472972291,-0.3000137158408476,0.34652556519048217,0.4211143757634229,-0.5098459980528731,0.9929494883678002,-0.07472147012697586,-0.5509328986875726,1.5833406244694814,-0.5637124664395307,-0.6774370253145002,-1.1431913631513937,-1.5750531530247232,-1.32681677647478,-0.7053573775912313,-0.35524097730970855,0.8460943667384528,0.5039804739349045,0.09062330911752182,-1.0121267357465387,-1.0370992513139414,-0.23065070958530268,0.23728276152132743,-0.21573292008274633,-0.0911303205049412,1.432691111553029,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,1.849349907428997,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,0.36297116934543994,-0.020258649953651182,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,-1.328784246946012,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,0.9213323883770386
2024-04-01,Manufacture of coke and refined petroleum products,-0.03504087966691709,1.6105678371302101,-0.418496066081457,0.09947461443806377,2.9071166292466013,-0.40927258224085045,-0.7462219871760291,0.2534043906992057,0.47016814613171193,0.509696053618264,0.38561491495403455,2.340609048897113,1.9581066693350122,2.204369824448825,-0.4843464284689429,1.5833406244694814,-0.6515019501458336,-0.8211393756244785,-1.3414007257746556,-1.6071550968569146,-1.5016465979890656,1.8848401441232925,-0.08526895517788807,0.7004356784846321,0.63990314161056,-0.7983369000558982,-0.18714046241539795,-0.9943117464285558,-0.16255900937397158,0.19119371359924278,-0.21573292008274633,-0.10547775468381108,1.24123020565963,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,1.3496517616275465,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,0.5869763426159499,-0.7203057281731484,-0.05967991306602868,-0.16843038421330378,4.813176359397885,-0.4367763033942909,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,4.879938032532927
2024-05-01,Manufacture of coke and refined petroleum products,-0.03142205798954526,1.1225774622616258,-0.17222329331836292,0.2555063681278943,0.4838417800735078,-0.4090068866739585,1.2843476447669415,0.5807354933222386,-0.7601702698470849,-0.7773006812141494,0.17636121495781296,2.340609048897113,1.5556367318392315,3.018736531677365,-0.5792497701517877,1.5833406244694814,-0.6042267681221493,-0.2143915636419122,-0.9424402865973192,-0.26642823753842776,-0.9440176115491298,1.9563824717368365,-0.2179026264774396,0.7008736839226979,0.8423890727621236,0.497709133471363,-0.5640385722401549,-0.008681060720955147,1.0730459565811754,0.15942115467747917,-0.21573292008274633,-0.008391559765922794,0.7181492830957004,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,0.8255448734451566,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,0.9923468341999835,-1.2327757571199651,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,-0.4367763033942909,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,1.9565217391304344
2024-06-01,Manufacture of coke and refined petroleum products,-0.03409454502299484,2.0156937934738806,0.7587648156600909,0.5930095989170456,-0.6852548605609116,-0.6342831821448325,0.12153396933667066,-0.02530190174263779,1.9114663415899704,-0.05710858293877699,0.0787549712926722,2.340609048897113,-1.1342653823826852,0.7468091980998197,-0.7269467865912287,1.5833406244694814,-0.56169883449009,0.08918904086735198,-0.3216974082860343,0.8944911656225083,-0.7742407879572578,-0.4950984926807726,-0.05013023990760531,0.3295003725879457,0.5446529857457328,0.37362305885998515,-0.11002897300846774,-0.10003239735420077,-1.4185994939956086,0.37441965615597683,-0.21573292008274633,-0.14375648223613266,0.003607454638372123,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,0.040883147010475004,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,1.2572763743771587,-1.4203528063926463,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,-0.4367763033942909,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,-0.9737827715355918
2024-07-01,Manufacture of coke and refined petroleum products,-0.03677332902871003,0.4667873411085543,0.9577416490664397,0.6913556886085899,-1.4742501865263016,-0.8247012053463202,-1.4339380369193384,0.23964973324015237,1.379482505516986,0.22666949105607712,-0.23916092575302106,2.340609048897113,-0.6581359672506918,0.9506486640640792,-0.7585616941676341,1.5833406244694814,-0.46713465708816126,0.40929188250807663,-0.32925583836685307,0.8983287765189756,-0.8077658691284019,0.7576866455260638,-0.953380512159417,0.015591749106976532,0.5337707083381534,1.0953389741404138,0.036218077244025385,-0.29242236947766265,-0.3462471882569937,0.07465246980716031,-0.21573292008274633,-0.17375566279195212,-0.7109343738189562,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,-0.4606193767314615,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,-0.4124973467442821,-1.2327757571199651,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,0.4552316401574302,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,6.823351023502644
2024-08-01,Manufacture of coke and refined petroleum products,-0.029645456405047975,-0.16425327118306537,1.3472791374100772,0.8078169660847981,-0.12281911480309184,-0.681976457685482,-0.050712334275399736,0.03903812664846303,-1.190267971698264,-0.647650642523586,-0.13264609744669217,2.340609048897113,-1.0354559605506155,0.698327987432378,-0.7199411446786855,1.5833406244694814,-0.2968791579105884,-0.39227789581490624,-0.28749116129131536,-0.5388538671814413,-1.118873631799125,0.36892731983716504,-0.47093655710390236,0.25087687769732714,0.6268897515439957,0.12890168653721662,0.25640712500983476,-0.4147104578161397,-0.624563273670298,0.008218937516199055,-0.21573292008274633,-0.22711904446118855,-1.2340152963828859,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,-0.39891773191108637,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,-0.5085302719067697,-0.7203057281731494,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,0.4552316401574302,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,-0.6833712984054552
2024-09-01,Manufacture of coke and refined petroleum products,-0.03650784480805462,0.9894387548293591,1.2549274804152895,-0.8197772119496786,1.0046826225786936,-0.19008066174348448,-0.34087909866938026,0.034572281754355984,0.16815955179512804,-0.7603488883760467,0.06356561084427124,2.340609048897113,0.6186159838453205,-0.09426285596282878,-0.7549574150406949,1.5833406244694814,-0.313525862495399,-0.19664335004454256,0.2999519193941108,0.35766773775578037,-0.6029020704179039,-0.09808387527430212,0.4633698253325991,1.0617787534974001,0.39393344365075583,-0.11522033286027719,0.2756870612201996,-0.2605562927853328,1.2827496499326259,-0.10995488835486762,-0.21573292008274633,-0.12027886267070893,-1.425476202276285,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,-0.26181280597265155,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,1.3302882816341925,-0.020258649953651526,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,0.4552316401574302,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,5.228758169934644
2024-10-01,Manufacture of coke and refined petroleum products,-0.031103178568808638,-0.0704589032176855,0.5464251874713096,2.1617924611498753,1.3387310355717181,-0.4014260915930239,-2.4081919846612725,1.1196540948359972,0.4058423289575271,0.1870837729187731,1.6071426695209459,2.340609048897113,0.6748658713612665,0.338157992665079,-0.8232224917091344,1.5833406244694814,-0.3113981653921766,0.04858327521355363,0.30831966097222874,0.20767044517620975,-0.6939911079162632,1.0329961423067897,-0.3522804549730407,0.7133708042516359,0.13563049796236198,1.0881805025024291,0.024162138229256024,-0.29580491223885164,0.19611555533762387,0.1266439298609557,-0.21573292008274633,-0.10235874725362197,-1.234015296382886,-0.5886447903660001,3.8873012632302,-0.4070808410891668,0.5796694297392909,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,1.770251091048639,0.6797884282658464,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,1.3472395837091513,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,5.648369132856024
2024-11-01,Manufacture of coke and refined petroleum products,-0.030719584600330235,0.009143032627979672,-0.12324187848531103,2.0212851523506847,-0.189876748406887,-0.32197435202046326,-0.1804058020904552,0.3889964923097145,0.5274839412308931,-0.2556099032959094,1.999820386540526,2.340609048897113,-1.1258385179186778,0.0441925704410639,-0.7307865985143769,1.5833406244694814,-0.546495760711029,-0.11560806535805333,0.20404603695770568,0.8675083197248534,-0.5467859630649927,0.25293952294147415,-1.015830916132979,0.844348879662074,0.2057456158706666,1.0035793215773823,0.3530657685268069,-0.3644182518019752,-1.204770383307347,0.16632823270394972,-0.21573292008274633,-0.21067336892019126,-0.7109343738189572,-0.5886447903660001,-0.25724787771376323,-0.4070808410891668,1.1989091976971331,-0.4079299766190067,-0.4802870729119438,2.4617858825800356,4.151620460161683,0.6753697334980115,1.1922584572126622,-0.05967991306602868,-0.16843038421330378,-0.20776300831933314,1.3472395837091513,0.6159022465823911,-0.16843038421330378,-0.36635792228578173,2.031602708803604
